mutacao1,mutacao5,roleta,torneio,elitismo,somente_filhos,uniforme,dois_pontos
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,890,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,898,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,890,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,898,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,890,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,890,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,883,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,880,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,900,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,888,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,895,888,900,898,888,898
900,900,900,888,900,898,888,898
